Cell,Cluster
Hi_2338_1,1
Hi_2338_2,1
Hi_2338_3,1
Hi_2338_4,1
Hi_2338_5,1
Hi_2338_6,1
Hi_2338_7,1
Hi_2338_8,1
Hi_2338_9,1
Hi_2338_10,1
Hi_2338_11,1
Hi_2338_12,1
Hi_2338_13,1
Hi_2338_14,1
Hi_2338_15,1
Hi_2338_16,1
Hi_2338_17,1
Hi_2338_18,1
Hi_2338_19,1
Hi_2338_20,1
Hi_2338_21,1
Hi_2338_22,1
Hi_2339_1,2
Hi_2339_2,2
Hi_2339_3,2
Hi_2339_4,2
Hi_2339_5,2
Hi_2339_6,2
Hi_2339_7,2
Hi_2339_8,2
Hi_2339_9,2
Hi_2339_10,2
Hi_2339_11,2
Hi_2339_12,2
Hi_2339_13,2
Hi_2339_14,2
Hi_2339_15,2
Hi_2339_16,2
Hi_2339_17,2
Hi_K562_1,3
Hi_K562_2,3
Hi_K562_3,3
Hi_K562_4,3
Hi_K562_5,3
Hi_K562_6,3
Hi_K562_7,3
Hi_K562_8,3
Hi_K562_9,3
Hi_K562_10,3
Hi_K562_11,3
Hi_BJ_1,4
Hi_BJ_2,4
Hi_BJ_3,4
Hi_BJ_4,4
Hi_BJ_5,4
Hi_BJ_6,4
Hi_BJ_7,4
Hi_BJ_8,4
Hi_BJ_9,4
Hi_BJ_10,4
Hi_BJ_11,4
Hi_BJ_12,4
Hi_BJ_13,4
Hi_BJ_14,4
Hi_BJ_15,4
Hi_BJ_16,4
Hi_BJ_17,4
Hi_BJ_18,4
Hi_BJ_19,4
Hi_BJ_20,4
Hi_BJ_21,4
Hi_BJ_22,4
Hi_BJ_23,4
Hi_BJ_24,4
Hi_BJ_25,4
Hi_BJ_26,4
Hi_BJ_27,4
Hi_BJ_28,4
Hi_BJ_29,4
Hi_BJ_30,4
Hi_BJ_31,4
Hi_BJ_32,4
Hi_BJ_33,4
Hi_BJ_34,4
Hi_BJ_35,4
Hi_BJ_36,4
Hi_BJ_37,4
Hi_K562_12,5
Hi_K562_13,5
Hi_K562_14,5
Hi_K562_15,5
Hi_K562_16,5
Hi_K562_17,5
Hi_K562_18,5
Hi_K562_19,5
Hi_K562_20,5
Hi_K562_21,5
Hi_K562_22,5
Hi_K562_23,5
Hi_K562_24,5
Hi_K562_25,5
Hi_K562_26,5
Hi_K562_27,5
Hi_K562_28,5
Hi_K562_29,5
Hi_K562_30,5
Hi_K562_31,5
Hi_K562_32,5
Hi_K562_33,5
Hi_K562_34,5
Hi_K562_35,5
Hi_K562_36,5
Hi_K562_37,5
Hi_K562_38,5
Hi_K562_39,5
Hi_K562_40,5
Hi_K562_41,5
Hi_K562_42,5
Hi_HL60_1,6
Hi_HL60_2,6
Hi_HL60_3,6
Hi_HL60_4,6
Hi_HL60_5,6
Hi_HL60_6,6
Hi_HL60_7,6
Hi_HL60_8,6
Hi_HL60_9,6
Hi_HL60_10,6
Hi_HL60_11,6
Hi_HL60_12,6
Hi_HL60_13,6
Hi_HL60_14,6
Hi_HL60_15,6
Hi_HL60_16,6
Hi_HL60_17,6
Hi_HL60_18,6
Hi_HL60_19,6
Hi_HL60_20,6
Hi_HL60_21,6
Hi_HL60_22,6
Hi_HL60_23,6
Hi_HL60_24,6
Hi_HL60_25,6
Hi_HL60_26,6
Hi_HL60_27,6
Hi_HL60_28,6
Hi_HL60_29,6
Hi_HL60_30,6
Hi_HL60_31,6
Hi_HL60_32,6
Hi_HL60_33,6
Hi_HL60_34,6
Hi_HL60_35,6
Hi_HL60_36,6
Hi_HL60_37,6
Hi_HL60_38,6
Hi_HL60_39,6
Hi_HL60_40,6
Hi_HL60_41,6
Hi_HL60_42,6
Hi_HL60_43,6
Hi_HL60_44,6
Hi_HL60_45,6
Hi_HL60_46,6
Hi_HL60_47,6
Hi_HL60_48,6
Hi_HL60_49,6
Hi_HL60_50,6
Hi_HL60_51,6
Hi_HL60_52,6
Hi_HL60_53,6
Hi_HL60_54,6
Hi_iPS_1,7
Hi_iPS_2,7
Hi_iPS_3,7
Hi_iPS_4,7
Hi_iPS_5,7
Hi_iPS_6,7
Hi_iPS_7,7
Hi_iPS_8,7
Hi_iPS_9,7
Hi_iPS_10,7
Hi_iPS_11,7
Hi_iPS_12,7
Hi_iPS_13,7
Hi_iPS_14,7
Hi_iPS_15,7
Hi_iPS_16,7
Hi_iPS_17,7
Hi_iPS_18,7
Hi_iPS_19,7
Hi_iPS_20,7
Hi_iPS_21,7
Hi_iPS_22,7
Hi_iPS_23,7
Hi_iPS_24,7
Hi_Kera_1,8
Hi_Kera_2,8
Hi_Kera_3,8
Hi_Kera_4,8
Hi_Kera_5,8
Hi_Kera_6,8
Hi_Kera_7,8
Hi_Kera_8,8
Hi_Kera_9,8
Hi_Kera_10,8
Hi_Kera_11,8
Hi_Kera_12,8
Hi_Kera_13,8
Hi_Kera_14,8
Hi_Kera_15,8
Hi_Kera_16,8
Hi_Kera_17,8
Hi_Kera_18,8
Hi_Kera_19,8
Hi_Kera_20,8
Hi_Kera_21,8
Hi_Kera_22,8
Hi_Kera_23,8
Hi_Kera_24,8
Hi_Kera_25,8
Hi_Kera_26,8
Hi_Kera_27,8
Hi_Kera_28,8
Hi_Kera_29,8
Hi_Kera_30,8
Hi_Kera_31,8
Hi_Kera_32,8
Hi_Kera_33,8
Hi_Kera_34,8
Hi_Kera_35,8
Hi_Kera_36,8
Hi_Kera_37,8
Hi_Kera_38,8
Hi_Kera_39,8
Hi_Kera_40,8
Hi_GW21+2_1,9
Hi_GW21+2_2,9
Hi_GW21+2_3,9
Hi_GW21+2_4,9
Hi_GW21+2_5,9
Hi_GW21+2_6,9
Hi_GW21+2_7,9
Hi_GW21+2_8,9
Hi_GW21+2_9,9
Hi_GW21+2_10,9
Hi_GW21+2_11,9
Hi_GW21+2_12,9
Hi_GW21+2_13,9
Hi_GW21+2_14,9
Hi_GW21+2_15,9
Hi_GW21+2_16,9
Hi_GW21_1,9
Hi_GW21_2,9
Hi_GW21_3,9
Hi_GW21_4,9
Hi_GW21_5,9
Hi_GW21_6,9
Hi_GW21_7,9
Hi_GW21_8,9
Hi_NPC_1,10
Hi_NPC_2,10
Hi_NPC_3,10
Hi_NPC_4,10
Hi_NPC_5,10
Hi_NPC_6,10
Hi_NPC_7,10
Hi_NPC_8,10
Hi_NPC_9,10
Hi_NPC_10,10
Hi_NPC_11,10
Hi_NPC_12,10
Hi_NPC_13,10
Hi_NPC_14,10
Hi_NPC_15,10
Hi_GW16_1,11
Hi_GW16_2,11
Hi_GW16_3,11
Hi_GW16_4,11
Hi_GW16_5,11
Hi_GW16_6,11
Hi_GW16_7,11
Hi_GW16_8,11
Hi_GW16_9,11
Hi_GW16_10,11
Hi_GW16_11,11
Hi_GW16_12,11
Hi_GW16_13,11
Hi_GW16_14,11
Hi_GW16_15,11
Hi_GW16_16,11
Hi_GW16_17,11
Hi_GW16_18,11
Hi_GW16_19,11
Hi_GW16_20,11
Hi_GW16_21,11
Hi_GW16_22,11
Hi_GW16_23,11
Hi_GW16_24,11
Hi_GW16_25,11
Hi_GW16_26,11
